,at_least_3_accuracy,at_least_3_loss,first_3_accuracy,first_3_loss,loss,steps,total_F1,total_accuracy
1405,0.9868881106376648,0.0469636507332325,0.9446064233779907,0.17098046839237213,0.10895400494337082,14029,0.9648991823196411,0.965753436088562
1406,0.9881992936134338,0.04426661878824234,0.9543731808662415,0.1372835338115692,0.09076153486967087,14039,0.9709139466285706,0.971291184425354
1407,0.9842657446861267,0.04992130771279335,0.9651603698730469,0.10442188382148743,0.07716365903615952,14049,0.9748751521110535,0.9747158288955688
1408,0.9863053560256958,0.04620853438973427,0.917930006980896,0.1950620412826538,0.12061360478401184,14059,0.9540141820907593,0.9521276354789734
1409,0.9889277219772339,0.044323068112134933,0.9583090543746948,0.11694862693548203,0.0806252732872963,14069,0.9738628268241882,0.9736228585243225
1410,0.9871794581413269,0.04740305244922638,0.9648687839508057,0.10826091468334198,0.07782311737537384,14079,0.9758105874061584,0.9760273694992065
1411,0.9871794581413269,0.04662970080971718,0.9612244963645935,0.11658398807048798,0.08159664273262024,14089,0.9738745093345642,0.9742057919502258
1412,0.9879079461097717,0.04535393789410591,0.9620991349220276,0.11461468786001205,0.0799742341041565,14099,0.9747329354286194,0.9750072956085205
1413,0.9886363744735718,0.043797995895147324,0.9647230505943298,0.10781067609786987,0.07579502463340759,14109,0.9765636324882507,0.9766831994056702
1414,0.9870337843894958,0.04570043832063675,0.9650145769119263,0.1073017418384552,0.07649213820695877,14119,0.9759731292724609,0.9760273694992065
1415,0.9880536198616028,0.04417143017053604,0.9644314646720886,0.1080385074019432,0.07609565556049347,14129,0.9763322472572327,0.9762459993362427
1416,0.9879079461097717,0.046297427266836166,0.9654518961906433,0.10631560534238815,0.07629778236150742,14139,0.9765738844871521,0.9766831994056702
1417,0.9793123602867126,0.05796666443347931,0.9615160226821899,0.1156325563788414,0.08679122477769852,14149,0.9698857665061951,0.970416784286499
1418,0.9785839319229126,0.059535469859838486,0.9613702893257141,0.11766219884157181,0.08859033137559891,14159,0.9694089889526367,0.9699795842170715
1419,0.9838286638259888,0.0523340180516243,0.966472327709198,0.10645557940006256,0.07938692718744278,14169,0.9749061465263367,0.9751530289649963
1420,0.9887820482254028,0.04367057606577873,0.9609329700469971,0.11126623302698135,0.07745855301618576,14179,0.9750416278839111,0.9748615622520447
1421,0.9877622127532959,0.04397129639983177,0.9607871770858765,0.11114566773176193,0.07754869759082794,14189,0.9745033979415894,0.9742786288261414
1422,0.9883449673652649,0.04370865598320961,0.9650145769119263,0.10403954982757568,0.07386530935764313,14199,0.9766967296600342,0.9766831994056702
1423,0.9876165390014648,0.04421047493815422,0.9628279805183411,0.11229456961154938,0.07824262231588364,14209,0.9750769734382629,0.9752258658409119
1424,0.9876165390014648,0.044703032821416855,0.9609329700469971,0.11821841448545456,0.08144999295473099,14219,0.9740765690803528,0.9742786288261414
1425,0.9876165390014648,0.044984493404626846,0.9635568261146545,0.11187184602022171,0.07841838151216507,14229,0.9754668474197388,0.9755902290344238
1426,0.9876165390014648,0.04425414279103279,0.9613702893257141,0.11727122217416763,0.08075203746557236,14239,0.9742911458015442,0.9744972586631775
1427,0.9874708652496338,0.04394886642694473,0.9644314646720886,0.10797347128391266,0.07595182955265045,14249,0.975848913192749,0.975954532623291
1428,0.9873251914978027,0.04500231146812439,0.9494169354438782,0.1285323053598404,0.08675513416528702,14259,0.9689601063728333,0.9683765769004822
1429,0.9854312539100647,0.04643194004893303,0.9332361221313477,0.160056471824646,0.1032276526093483,14269,0.9605876207351685,0.959341287612915
1430,0.9852855205535889,0.0465133935213089,0.9625364542007446,0.10702656209468842,0.0767611488699913,14279,0.9741665720939636,0.9739143252372742
1431,0.9865967631340027,0.0453127920627594,0.9651603698730469,0.10422879457473755,0.07476220279932022,14289,0.9758764505386353,0.9758816957473755
1432,0.9848484992980957,0.04723497852683067,0.9650145769119263,0.1054738238453865,0.07634589821100235,14299,0.9749490022659302,0.9749343991279602
1433,0.9844114184379578,0.04815622419118881,0.9647230505943298,0.1051783561706543,0.07665897905826569,14309,0.9746089577674866,0.974570095539093
1434,0.9851398468017578,0.04757988825440407,0.9612244963645935,0.10838191211223602,0.07797201722860336,14319,0.9734487533569336,0.973185658454895
1435,0.9886363744735718,0.043148793280124664,0.9603498578071594,0.10892558097839355,0.07602760195732117,14329,0.9747000336647034,0.9744972586631775
1436,0.9881992936134338,0.04542756825685501,0.9647230505943298,0.10460957884788513,0.07500995695590973,14339,0.9765142202377319,0.976464569568634
1437,0.9855769276618958,0.050021685659885406,0.9654518961906433,0.10310734808444977,0.07655677944421768,14349,0.9753521084785461,0.9755173325538635
1438,0.9825174808502197,0.05376417562365532,0.9647230505943298,0.10941005498170853,0.08157899230718613,14359,0.9733038544654846,0.9736228585243225
1439,0.9877622127532959,0.04614343121647835,0.9616618156433105,0.12075843662023544,0.08344005793333054,14369,0.9744081497192383,0.9747158288955688
1440,0.9883449673652649,0.0430009700357914,0.9644314646720886,0.10288988053798676,0.07293669134378433,14379,0.9764123558998108,0.9763917326927185
1441,0.9858682751655579,0.04727356880903244,0.9639941453933716,0.103336401283741,0.07529681921005249,14389,0.9750688672065735,0.9749343991279602
1442,0.9892191290855408,0.04347274824976921,0.9479591846466064,0.16694290935993195,0.10518985986709595,14399,0.9679242968559265,0.9685951471328735
1443,0.9893648028373718,0.04344986379146576,0.9542273879051208,0.14129456877708435,0.09235795587301254,14409,0.9713185429573059,0.971801221370697
