,at_least_4_accuracy,at_least_4_loss,at_least_6_or_at_most_2_accuracy,at_least_6_or_at_most_2_loss,loss,steps,total_F1,total_accuracy
76,0.8298527598381042,0.6750932335853577,0.5020804405212402,0.6959204077720642,0.6856089234352112,760,0.5365715026855469,0.6643598675727844
77,0.8342624306678772,0.6749555468559265,0.5018357038497925,0.6950297355651855,0.6850908398628235,770,0.5753985047340393,0.666419506072998
78,0.8177052736282349,0.6744846105575562,0.5016725063323975,0.6947712898254395,0.6847272515296936,780,0.5834880471229553,0.658139705657959
79,0.8346784114837646,0.6738192439079285,0.5015093684196472,0.6947246789932251,0.6843745112419128,790,0.5808355808258057,0.6664606928825378
80,0.841833770275116,0.6730964779853821,0.5011829733848572,0.6947492957115173,0.684028148651123,800,0.5745978951454163,0.669838547706604
81,0.8447458148002625,0.6724594831466675,0.5013461709022522,0.694911003112793,0.6837952733039856,810,0.55937260389328,0.6713626384735107
82,0.8472418785095215,0.6720592379570007,0.5006119012832642,0.6947916150093079,0.6835367679595947,820,0.5635455846786499,0.6722277402877808
83,0.8458274602890015,0.6718233823776245,0.5000407695770264,0.6946324110031128,0.6833398938179016,830,0.5572751760482788,0.6712390780448914
84,0.8357600569725037,0.6716601848602295,0.4953088164329529,0.6939043402671814,0.6828911304473877,840,0.5819672346115112,0.6638655662536621
85,0.8156252503395081,0.6711562275886536,0.4904952347278595,0.6936113238334656,0.6824933886528015,850,0.5857933163642883,0.6514664888381958
86,0.8348448276519775,0.6702815294265747,0.49171900749206543,0.6938247680664062,0.68216872215271,860,0.5858331322669983,0.6615999341011047
87,0.8517347574234009,0.6694031357765198,0.49180060625076294,0.6940070986747742,0.6818259358406067,870,0.5661051273345947,0.6700032949447632
88,0.8051418662071228,0.6685898303985596,0.49359551072120667,0.694347083568573,0.6815948486328125,880,0.4887878894805908,0.6478415131568909
89,0.8331807851791382,0.6678498983383179,0.48853716254234314,0.6940945386886597,0.6811009049415588,890,0.53127121925354,0.6591695547103882
90,0.8243614435195923,0.6668751239776611,0.4889450967311859,0.6942732930183411,0.6807089447975159,900,0.5159239768981934,0.6550090909004211
91,0.8530659675598145,0.6660341024398804,0.48046013712882996,0.693928062915802,0.6801178455352783,910,0.5846609473228455,0.6649365425109863
92,0.8535652160644531,0.6652202010154724,0.48054173588752747,0.6939182877540588,0.6797096133232117,920,0.5946027040481567,0.6652249097824097
93,0.859555721282959,0.6642982363700867,0.47931793332099915,0.6939795017242432,0.6792845129966736,930,0.5896053314208984,0.6675729155540466
94,0.862384557723999,0.6631016135215759,0.4746675491333008,0.6940558552742004,0.6787307262420654,940,0.5899579524993896,0.6666254997253418
95,0.8479906916618347,0.6616429090499878,0.4753202199935913,0.6944752335548401,0.6782199740409851,950,0.5497273802757263,0.6598286628723145
96,0.7741908431053162,0.6603511571884155,0.4791547656059265,0.6951003074645996,0.6778960824012756,960,0.44347935914993286,0.6252265572547913
97,0.742657482624054,0.6592413783073425,0.4807049036026001,0.6954280138015747,0.6775123476982117,970,0.3995683193206787,0.6103971004486084
98,0.7708628177642822,0.6581446528434753,0.47442278265953064,0.6952950358390808,0.6769018173217773,980,0.44083666801452637,0.6211896538734436
99,0.8216989636421204,0.6569477319717407,0.46911969780921936,0.6951314210891724,0.6762263178825378,990,0.5100815892219543,0.643680989742279
100,0.8647142052650452,0.6555903553962708,0.45924776792526245,0.6949251890182495,0.6754506826400757,1000,0.5794782638549805,0.6599934101104736
101,0.8785256743431091,0.6537612080574036,0.45166027545928955,0.695033073425293,0.6745993494987488,1010,0.6101500988006592,0.6630005240440369
102,0.8699558973312378,0.6518864035606384,0.4436648488044739,0.6950998306274414,0.6737049221992493,1020,0.646567702293396,0.6547207236289978
103,0.8306015729904175,0.650158166885376,0.4411356747150421,0.6952521204948425,0.672926127910614,1030,0.6590176224708557,0.6339594721794128
104,0.8591396808624268,0.6482885479927063,0.4346087872982025,0.6954878568649292,0.6721193194389343,1040,0.6489149332046509,0.6447932124137878
105,0.8730343580245972,0.6465205550193787,0.4350167214870453,0.695770800113678,0.671387255191803,1050,0.6318770051002502,0.6518784165382385
106,0.8130460381507874,0.6447007656097412,0.4301215708255768,0.6959066987037659,0.6705546975135803,1060,0.6273813843727112,0.6197066903114319
107,0.8375073075294495,0.6420944333076477,0.42449212074279785,0.6962814331054688,0.6694530844688416,1070,0.6294177770614624,0.6289750933647156
108,0.8281055092811584,0.6396094560623169,0.4177204966545105,0.6966113448143005,0.6683897972106934,1080,0.6317179799079895,0.6209012866020203
109,0.8814377188682556,0.6363571882247925,0.41478338837623596,0.6972224712371826,0.6670882701873779,1090,0.6303207278251648,0.645823061466217
110,0.9004908800125122,0.6335083246231079,0.4122542142868042,0.697691798210144,0.6659146547317505,1100,0.6202531456947327,0.6539792418479919
111,0.9056493639945984,0.6306931972503662,0.4122542142868042,0.6981050968170166,0.66472989320755,1110,0.612113893032074,0.6565331816673279
112,0.8628837466239929,0.6277943849563599,0.396508127450943,0.6981639266014099,0.6633242964744568,1120,0.6302276849746704,0.627409815788269
113,0.8854314088821411,0.6250290274620056,0.39789506793022156,0.6985166072845459,0.6621326804161072,1130,0.6234033703804016,0.6392733454704285
114,0.8725351691246033,0.6214379072189331,0.3999347388744354,0.6991633772850037,0.660681962966919,1140,0.6129186749458313,0.633918285369873
115,0.8781096339225769,0.6172770261764526,0.39626336097717285,0.6997942328453064,0.6589401960372925,1150,0.610381007194519,0.6348245143890381
116,0.9206256866455078,0.6128458380699158,0.42514482140541077,0.701353132724762,0.6575332283973694,1160,0.5902059078216553,0.6704564094543457
117,0.9141359329223633,0.6094098687171936,0.4302847385406494,0.7019418478012085,0.6561295390129089,1170,0.5776021480560303,0.669838547706604
118,0.8736167550086975,0.6054442524909973,0.43167170882225037,0.7028540372848511,0.6546269655227661,1180,0.5301511287689209,0.6504778265953064
119,0.8746151924133301,0.6007063984870911,0.42171820998191833,0.7032094597816467,0.652460515499115,1190,0.5300453901290894,0.6459466218948364
120,0.9200432896614075,0.5932535529136658,0.406461626291275,0.7036017179489136,0.648968517780304,1200,0.5775110721588135,0.6607348918914795
121,0.9236209392547607,0.5859105587005615,0.38802316784858704,0.7039226293563843,0.6454952955245972,1210,0.6044260859489441,0.6531965732574463
122,0.8866794109344482,0.5796745419502258,0.3731745183467865,0.7044541835784912,0.6426755785942078,1220,0.5971226692199707,0.627409815788269
123,0.8346784114837646,0.5744419693946838,0.361915647983551,0.7049402594566345,0.6403308510780334,1230,0.5829577445983887,0.5959795713424683
124,0.7473167777061462,0.5734097957611084,0.35228848457336426,0.7053171396255493,0.640009880065918,1240,0.5727853178977966,0.5478662252426147
125,0.7909975647926331,0.5634215474128723,0.3482091724872589,0.7058912515640259,0.6353546977043152,1250,0.5840033888816833,0.5674328804016113
126,0.908062219619751,0.5502869486808777,0.34674063324928284,0.7071449160575867,0.6294844746589661,1260,0.6038604974746704,0.6246498823165894
127,0.9340211153030396,0.5424950122833252,0.3407032787799835,0.7074251770973206,0.6257684826850891,1270,0.6095564961433411,0.6344537734985352
128,0.9294450283050537,0.5364315509796143,0.3411927819252014,0.7071018218994141,0.6226036548614502,1280,0.6231363415718079,0.6324353218078613
129,0.9315251111984253,0.5292776226997375,0.3423349857330322,0.7071805000305176,0.6191011667251587,1290,0.6325889825820923,0.6340418457984924
130,0.9318578839302063,0.5195083618164062,0.344864159822464,0.7079783082008362,0.6146673560142517,1300,0.6405913233757019,0.6354836225509644
131,0.9158831834793091,0.5123510360717773,0.3373582363128662,0.7086533308029175,0.6114642024040222,1310,0.6148526072502136,0.6237847805023193
132,0.918545663356781,0.5031810998916626,0.3362976312637329,0.7089256644248962,0.6070618629455566,1320,0.6157996654510498,0.624567449092865
133,0.9056493639945984,0.4941171705722809,0.3893285393714905,0.7090059518814087,0.6026148796081543,1330,0.6797459125518799,0.644957959651947
134,0.9016557335853577,0.4831175208091736,0.4139675199985504,0.7104988694190979,0.597922682762146,1340,0.694786012172699,0.6554210186004639
135,0.9044845700263977,0.4712578356266022,0.41355958580970764,0.7118908166885376,0.5927538275718689,1350,0.6953884363174438,0.6566156148910522
136,0.8986604809761047,0.4625526964664459,0.44350168108940125,0.712639331817627,0.588822066783905,1360,0.7122454047203064,0.6688498854637146
137,0.9010732769966125,0.45151472091674805,0.44904953241348267,0.7137190699577332,0.5839020609855652,1370,0.7157480716705322,0.6728456020355225
138,0.9021549224853516,0.4380025863647461,0.4151097238063812,0.7142503261566162,0.5774805545806885,1380,0.6858885288238525,0.6562448740005493
139,0.8925867080688477,0.43385201692581177,0.44888636469841003,0.7131585478782654,0.5748745203018188,1390,0.6986516714096069,0.6685615181922913
140,0.8704550862312317,0.4364228844642639,0.39071550965309143,0.7111324071884155,0.5751240849494934,1400,0.6389855742454529,0.6282336711883545
141,0.9083950519561768,0.4232251048088074,0.4659378230571747,0.7101848125457764,0.5681113004684448,1410,0.7216134071350098,0.6849974989891052
142,0.9042349457740784,0.4221802353858948,0.483315646648407,0.7100436687469482,0.5675227642059326,1420,0.736905038356781,0.691711962223053
143,0.90772944688797,0.40924403071403503,0.3921840488910675,0.7095242738723755,0.5608561635017395,1430,0.6733829975128174,0.6474295854568481
144,0.8538979887962341,0.42430350184440613,0.33499225974082947,0.7104809880256653,0.5687949061393738,1440,0.5594735741615295,0.5919014811515808
145,0.8737831711769104,0.4021732807159424,0.337766170501709,0.7099035978317261,0.5575470924377441,1450,0.5828353762626648,0.6031471490859985
146,0.8984940648078918,0.3942078649997711,0.347719669342041,0.7081204652786255,0.5527030229568481,1460,0.6165369749069214,0.620406985282898
147,0.9095598459243774,0.3963683843612671,0.3746430575847626,0.706365704536438,0.5528869032859802,1470,0.664931058883667,0.6394793391227722
148,0.9157999753952026,0.38863542675971985,0.36028391122817993,0.7057854533195496,0.5487651824951172,1480,0.647697925567627,0.6353188157081604
149,0.9197104573249817,0.3819116950035095,0.3629762530326843,0.7048575282096863,0.5449677109718323,1490,0.6416404843330383,0.638614296913147
150,0.9016557335853577,0.3767032325267792,0.3634657859802246,0.7047387361526489,0.5423290729522705,1500,0.6088470816612244,0.6299225687980652
151,0.8652966022491455,0.3824436068534851,0.3686872720718384,0.7051602602005005,0.545383870601654,1510,0.5590688586235046,0.6145575642585754
152,0.9086446166038513,0.36569467186927795,0.3726034164428711,0.7042984962463379,0.5366563200950623,1520,0.611494243144989,0.6379963755607605
153,0.895332396030426,0.38051652908325195,0.38157787919044495,0.7020895481109619,0.5428792238235474,1530,0.6399413347244263,0.6359367370605469
154,0.9222897291183472,0.36344969272613525,0.3857387602329254,0.7018150091171265,0.534290611743927,1540,0.6403467655181885,0.6513840556144714
155,0.9191280603408813,0.3548695147037506,0.389410138130188,0.7016992568969727,0.5299847722053528,1550,0.6218923330307007,0.6516724228858948
156,0.9123055338859558,0.3511653542518616,0.38639146089553833,0.7008914947509766,0.5277427434921265,1560,0.6241178512573242,0.6467704772949219
157,0.9197104573249817,0.3467884957790375,0.3920208811759949,0.699535608291626,0.5248910784721375,1570,0.6562946438789368,0.6532789468765259
158,0.9253681898117065,0.34360411763191223,0.4194338023662567,0.6982101798057556,0.5226453542709351,1580,0.6916534900665283,0.6699209213256836
159,0.8989932537078857,0.34242215752601624,0.41951537132263184,0.6975703239440918,0.5217368602752686,1590,0.6686556935310364,0.6569039225578308
160,0.9214577078819275,0.34549498558044434,0.4573712944984436,0.6957612037658691,0.5223453640937805,1600,0.7228404879570007,0.6871395707130432
161,0.9071469902992249,0.35308197140693665,0.4835604131221771,0.6943438053131104,0.5253856182098389,1610,0.7361632585525513,0.6932772994041443
162,0.9311922788619995,0.3351778984069824,0.5011014342308044,0.6931886076927185,0.5159381031990051,1620,0.7537075281143188,0.7140385508537292
163,0.9346867203712463,0.3298916220664978,0.5072203874588013,0.6911261677742004,0.5122795701026917,1630,0.7571260929107666,0.7188581228256226
164,0.9171311855316162,0.33882808685302734,0.529411792755127,0.6884573698043823,0.5153565406799316,1640,0.7666942477226257,0.7213708758354187
165,0.9177136421203613,0.3367680311203003,0.5480133891105652,0.6857484579086304,0.5129687786102295,1650,0.777554452419281,0.7310512661933899
166,0.9341875314712524,0.3220079839229584,0.5618014335632324,0.6833599209785461,0.5044550895690918,1660,0.787443995475769,0.7461690306663513
167,0.9275314211845398,0.32304680347442627,0.5747736096382141,0.6820404529571533,0.5043031573295593,1670,0.7936357259750366,0.7494233250617981
168,0.9234545230865479,0.3161775767803192,0.581463634967804,0.6814792156219482,0.5006188154220581,1680,0.7891692519187927,0.7507826685905457
169,0.9236209392547607,0.31352144479751587,0.5959044098854065,0.68108069896698,0.49910253286361694,1690,0.7940216660499573,0.7581561803817749
170,0.9261170029640198,0.3143264949321747,0.6218487620353699,0.6810641884803772,0.4994925260543823,1700,0.8072453737258911,0.7724913358688354
171,0.9274482131004333,0.308827668428421,0.6476299166679382,0.6809820532798767,0.4967280626296997,1710,0.8117770552635193,0.7861673831939697
172,0.9227889180183411,0.3065701723098755,0.6391449570655823,0.6800646781921387,0.4951474070549011,1720,0.8049287796020508,0.7795765399932861
173,0.9273650050163269,0.3043998181819916,0.6258464455604553,0.6791573762893677,0.493615061044693,1730,0.8054872155189514,0.7751277089118958
174,0.9190448522567749,0.3027251064777374,0.6077343821525574,0.6783413290977478,0.492374062538147,1740,0.7945848107337952,0.7618635892868042
175,0.9189616441726685,0.3009595274925232,0.605042040348053,0.6778467297554016,0.49125030636787415,1750,0.7936260104179382,0.7604629993438721
176,0.9242865443229675,0.3046862781047821,0.6291099190711975,0.6776072382926941,0.4929741621017456,1760,0.8095237612724304,0.7752512693405151
177,0.9218736886978149,0.305298775434494,0.6408582925796509,0.6772627830505371,0.4931032061576843,1770,0.8127869963645935,0.7799884676933289
178,0.9276146292686462,0.2965567708015442,0.6508933901786804,0.6769561171531677,0.48862022161483765,1780,0.8168202638626099,0.787897527217865
179,0.8848490118980408,0.3020184338092804,0.6617442965507507,0.6767073273658752,0.49119842052459717,1790,0.7906571626663208,0.7722030282020569
180,0.8662950396537781,0.31013748049736023,0.6410214304924011,0.67584627866745,0.49478381872177124,1800,0.7712054252624512,0.7525539398193359
181,0.8890090584754944,0.2980894446372986,0.6097739934921265,0.6750354766845703,0.488410085439682,1810,0.775629997253418,0.748022735118866
182,0.8844329714775085,0.29817527532577515,0.6111609935760498,0.6752985119819641,0.48858481645584106,1820,0.7692076563835144,0.7464573979377747
183,0.9317746758460999,0.2869641184806824,0.6101819276809692,0.6746698617935181,0.4827171564102173,1830,0.8018968105316162,0.7694019079208374
184,0.9227057099342346,0.2961050570011139,0.61483234167099,0.6745561957359314,0.48718535900115967,1840,0.8001838326454163,0.7672598361968994
185,0.9380980134010315,0.2801841199398041,0.6207880973815918,0.6745601892471313,0.47930487990379333,1850,0.8034125566482544,0.7778876423835754
186,0.931275486946106,0.2783641517162323,0.6293546557426453,0.6741414070129395,0.4781922399997711,1860,0.8000149130821228,0.7788350582122803
187,0.9333555102348328,0.28043806552886963,0.6400424242019653,0.6727020740509033,0.47849220037460327,1870,0.8125965595245361,0.7852611541748047
188,0.9332723021507263,0.27872881293296814,0.6478747129440308,0.672083854675293,0.47733375430107117,1880,0.8161637783050537,0.789174497127533
189,0.9302770495414734,0.2741546630859375,0.6467325091362,0.6715207099914551,0.47478508949279785,1890,0.8111662864685059,0.7871148586273193
190,0.8948332071304321,0.2848566174507141,0.6496695876121521,0.6710513234138489,0.47984641790390015,1900,0.7910997271537781,0.7710496187210083
191,0.9331058859825134,0.2710689306259155,0.6286203861236572,0.6698618531227112,0.4724196791648865,1910,0.8106751441955566,0.7793705463409424
192,0.9356019496917725,0.2707899510860443,0.614098072052002,0.6691831946372986,0.4719386696815491,1920,0.8095238208770752,0.7732740044593811
193,0.9305266737937927,0.26883795857429504,0.6075711846351624,0.6683984398841858,0.4705764055252075,1930,0.8030699491500854,0.7674658298492432
194,0.9063981771469116,0.27612847089767456,0.6026760339736938,0.667950451374054,0.47395971417427063,1940,0.7864648103713989,0.753048300743103
195,0.9260337948799133,0.2685297131538391,0.5984335541725159,0.6675190925598145,0.46998000144958496,1950,0.7957971096038818,0.760627806186676
196,0.9390132427215576,0.2638074457645416,0.5940278768539429,0.6667723059654236,0.467265248298645,1960,0.8033345937728882,0.7648294568061829
197,0.9388468265533447,0.2634887099266052,0.5927225351333618,0.6661009788513184,0.46676814556121826,1970,0.8037959337234497,0.764087975025177
198,0.9291122555732727,0.26332223415374756,0.5928041338920593,0.6657746434211731,0.46652090549468994,1980,0.7965316772460938,0.7593095898628235
199,0.9346867203712463,0.2605144679546356,0.5892143249511719,0.6653856635093689,0.464934378862381,1990,0.7990331053733826,0.7602570652961731
200,0.9306098818778992,0.2606767416000366,0.5950069427490234,0.6646209955215454,0.46462884545326233,2000,0.7974709868431091,0.7611632943153381
201,0.90772944688797,0.27058032155036926,0.6088765859603882,0.6637973189353943,0.46911612153053284,2010,0.7876389026641846,0.7568380236625671
202,0.9416756629943848,0.25684329867362976,0.6239699721336365,0.6628122329711914,0.46181735396385193,2020,0.815227210521698,0.7812654376029968
203,0.8990764617919922,0.3008882701396942,0.6259280443191528,0.6628131866455078,0.4836241900920868,2030,0.8050436973571777,0.7611632943153381
204,0.9269490242004395,0.27275046706199646,0.6317206621170044,0.662182629108429,0.46937501430511475,2040,0.8154940009117126,0.7778876423835754
205,0.9375156164169312,0.25375884771347046,0.628865122795105,0.6612207889556885,0.45948660373687744,2050,0.8133934140205383,0.7816773653030396
206,0.9420084953308105,0.25222569704055786,0.6108345985412598,0.6602947115898132,0.45825985074043274,2060,0.8112940788269043,0.7747981548309326
207,0.9288626313209534,0.26664406061172485,0.6031655669212341,0.6595392227172852,0.46501705050468445,2070,0.8069927096366882,0.7644175291061401
208,0.9388468265533447,0.24987268447875977,0.6066737174987793,0.6588018536567688,0.45634180307388306,2080,0.8075777888298035,0.7711319923400879
209,0.9350195527076721,0.25125375390052795,0.6083054542541504,0.6582285761833191,0.45673608779907227,2090,0.8049479722976685,0.7700609564781189
210,0.9445045590400696,0.24776983261108398,0.5976992845535278,0.6574328541755676,0.45460939407348633,2100,0.8086416125297546,0.7694019079208374
211,0.9444213509559631,0.24639908969402313,0.5972913503646851,0.6565006971359253,0.45345985889434814,2110,0.8085673451423645,0.7691547274589539
212,0.944920539855957,0.24497421085834503,0.6017785668373108,0.6552762389183044,0.45213639736175537,2120,0.8099955320358276,0.77166748046875
213,0.9419252872467041,0.24397580325603485,0.5974544882774353,0.6543843746185303,0.4511917531490326,2130,0.8061140179634094,0.7680013179779053
214,0.925451397895813,0.2505839169025421,0.5991678237915039,0.6533401012420654,0.4539359509944916,2140,0.7973769307136536,0.7607101798057556
215,0.9034029245376587,0.26233190298080444,0.6083870530128479,0.6522260904312134,0.4591900706291199,2150,0.7879326939582825,0.7544488310813904
216,0.9087278246879578,0.2581607401371002,0.6101819276809692,0.6511318683624268,0.45657214522361755,2160,0.7917331457138062,0.7579914331436157
217,0.9434229135513306,0.2405417561531067,0.6064289808273315,0.6503775715827942,0.44746851921081543,2170,0.8120218515396118,0.7732740044593811
218,0.9257009625434875,0.26128458976745605,0.614995539188385,0.6492773294448853,0.4571825861930847,2180,0.8109419345855713,0.7688251733779907
219,0.9441717267036438,0.23806306719779968,0.6309047937393188,0.6478831171989441,0.44498151540756226,2190,0.8203478455543518,0.7860026359558105
220,0.9378483891487122,0.2383183389902115,0.6457534432411194,0.6467710733413696,0.444546639919281,2200,0.8202338814735413,0.7903690934181213
221,0.9444213509559631,0.23583368957042694,0.6495063900947571,0.645194947719574,0.4425206184387207,2210,0.8265426754951477,0.7955182194709778
222,0.9388468265533447,0.2416571080684662,0.6479562520980835,0.6443467736244202,0.4449752867221832,2220,0.8254528045654297,0.7919756174087524
223,0.9429237246513367,0.2335047572851181,0.6411846280097961,0.6430652737617493,0.44029226899147034,2230,0.8231406211853027,0.7905750274658203
224,0.9412596821784973,0.23221254348754883,0.6294362545013428,0.6417564749717712,0.43899187445640564,2240,0.8173846006393433,0.7838194370269775
225,0.9435893297195435,0.23034322261810303,0.6219303011894226,0.6403363943099976,0.43734925985336304,2250,0.8160920143127441,0.7811830639839172
226,0.936933159828186,0.23298290371894836,0.618911623954773,0.6397518515586853,0.43836113810539246,2260,0.8099156022071838,0.7763634920120239
227,0.921374499797821,0.24330933392047882,0.6331892013549805,0.6395984292030334,0.44339606165885925,2270,0.8038501143455505,0.7758691906929016
228,0.938014805316925,0.23174744844436646,0.6434690356254578,0.6381972432136536,0.43696436285972595,2280,0.8166206479072571,0.7892980575561523
229,0.9441717267036438,0.22648485004901886,0.6380027532577515,0.6363320350646973,0.43341711163520813,2290,0.8195818066596985,0.7895864248275757
230,0.946002185344696,0.23101834952831268,0.6184221506118774,0.6348990797996521,0.4349384605884552,2300,0.8177525401115417,0.7806063890457153
231,0.95074462890625,0.22418268024921417,0.6192379593849182,0.6338479518890381,0.4310232400894165,2310,0.8189486265182495,0.7833662629127502
232,0.9479990005493164,0.2222781926393509,0.6187484860420227,0.6326659321784973,0.42948341369628906,2320,0.8166019916534424,0.7817597389221191
233,0.9445877075195312,0.22267331182956696,0.6335971355438232,0.6312289237976074,0.42895346879959106,2330,0.8196159601211548,0.7875679731369019
234,0.9390964508056641,0.22612325847148895,0.6573386788368225,0.6301884651184082,0.4301363527774811,2340,0.8241586089134216,0.7968363761901855
235,0.9502454400062561,0.22149266302585602,0.652280330657959,0.6292188763618469,0.42735394835472107,2350,0.8304138779640198,0.799802303314209
236,0.9490806460380554,0.22364698350429535,0.6618258953094482,0.6280717253684998,0.42784130573272705,2360,0.833758533000946,0.8040451407432556
237,0.948997437953949,0.2191445380449295,0.6776536107063293,0.627068042755127,0.4251055419445038,2370,0.8364743590354919,0.8119953870773315
238,0.9334387183189392,0.22971008718013763,0.6840173006057739,0.6264169216156006,0.4300076961517334,2380,0.8296701312065125,0.8075053691864014
239,0.9488310217857361,0.21817827224731445,0.6715346574783325,0.6247137784957886,0.423438161611557,2390,0.834161102771759,0.8088235259056091
240,0.9498294591903687,0.21618223190307617,0.6671289801597595,0.6229040026664734,0.42153647541999817,2400,0.8333866596221924,0.8070934414863586
241,0.9460853934288025,0.2169007956981659,0.6734926700592041,0.6217278242111206,0.42129841446876526,2410,0.8333811163902283,0.8084527850151062
242,0.9512438774108887,0.21642513573169708,0.6685159206390381,0.6201509833335876,0.4202667772769928,2420,0.8366765975952148,0.808493971824646
243,0.9517430663108826,0.21247805655002594,0.6585624814033508,0.6186259388923645,0.41754257678985596,2430,0.8316908478736877,0.8037155866622925
244,0.9534071087837219,0.21240520477294922,0.6440401673316956,0.6177569031715393,0.41706761717796326,2440,0.8283891677856445,0.7972071170806885
245,0.94933021068573,0.21758948266506195,0.6379212141036987,0.6166169047355652,0.419059157371521,2450,0.8259234428405762,0.7920991778373718
246,0.9514934420585632,0.21104517579078674,0.6348209381103516,0.6155301928520203,0.41527044773101807,2460,0.8244438767433167,0.7916048765182495
247,0.9306098818778992,0.22437793016433716,0.6447744369506836,0.6137414574623108,0.420968234539032,2470,0.8142099380493164,0.7862910032272339
248,0.9356019496917725,0.219920814037323,0.6688423156738281,0.6109845638275146,0.4173693060874939,2480,0.8255927562713623,0.800914466381073
249,0.9465013742446899,0.20934750139713287,0.674961268901825,0.6093924641609192,0.41133084893226624,2490,0.834531307220459,0.8094002604484558
250,0.9465845823287964,0.20846052467823029,0.6786326169967651,0.6077442169189453,0.4100591540336609,2500,0.83568274974823,0.8112950921058655
251,0.9511606693267822,0.20600704848766327,0.6730031967163086,0.6064632534980774,0.40819793939590454,2510,0.8373969793319702,0.8107184171676636
252,0.9496630430221558,0.20867307484149933,0.6796116232872009,0.6056705117225647,0.4091174602508545,2520,0.8399717807769775,0.8133135437965393
253,0.9430900812149048,0.20901504158973694,0.7115933895111084,0.6044474244117737,0.4086691737174988,2530,0.845587968826294,0.8262069821357727
254,0.9407604336738586,0.21189509332180023,0.7298686504364014,0.6041100025177002,0.40992477536201477,2540,0.8501396775245667,0.834280788898468
255,0.9484149813652039,0.2042120099067688,0.7213836908340454,0.6022970080375671,0.40520545840263367,2550,0.8525704145431519,0.8337864279747009
256,0.9473333954811096,0.20885635912418365,0.718691349029541,0.6012852191925049,0.4069942533969879,2560,0.8532595038414001,0.8318915963172913
257,0.9456693530082703,0.20900970697402954,0.6938076019287109,0.5988947153091431,0.40586310625076294,2570,0.8438031077384949,0.8185038566589355
258,0.9472501873970032,0.20283275842666626,0.6779799461364746,0.5975676774978638,0.40213456749916077,2580,0.8372820019721985,0.8112950921058655
259,0.9458357691764832,0.2026081383228302,0.670555591583252,0.5970029830932617,0.40173840522766113,2590,0.8338589072227478,0.8068462610244751
260,0.942424476146698,0.21065594255924225,0.6776536107063293,0.5952157378196716,0.4048205018043518,2600,0.8372418880462646,0.8087411522865295
261,0.9473333954811096,0.20028072595596313,0.7030268311500549,0.5932261943817139,0.39867934584617615,2610,0.8460457921028137,0.8239825367927551
262,0.9465013742446899,0.1999182403087616,0.7252182364463806,0.5925678610801697,0.39816758036613464,2620,0.8531683087348938,0.8347750902175903
263,0.9499958157539368,0.19827497005462646,0.727339506149292,0.5920401811599731,0.3970873951911926,2630,0.8560055494308472,0.8375762104988098
264,0.9453365206718445,0.20666931569576263,0.7111854553222656,0.5906741619110107,0.4005535840988159,2640,0.8502835631370544,0.8271132111549377
265,0.9416756629943848,0.2101563662290573,0.689891517162323,0.5896250009536743,0.4017505645751953,2650,0.8415346741676331,0.8145493268966675
266,0.9508278369903564,0.1960316002368927,0.7011503577232361,0.5879115462303162,0.39389219880104065,2660,0.8468351364135742,0.8247652053833008
267,0.9416756629943848,0.2023775279521942,0.7148568034172058,0.5868178009986877,0.3964816927909851,2670,0.8459957242012024,0.8271543979644775
268,0.9499126672744751,0.19564244151115417,0.703761100769043,0.5860759019851685,0.3927727937698364,2680,0.8481543660163879,0.825630247592926
269,0.9509942531585693,0.19435085356235504,0.7173044085502625,0.5837674736976624,0.39096784591674805,2690,0.8532754182815552,0.8330038189888
270,0.9517430663108826,0.19302819669246674,0.740638017654419,0.5828062891960144,0.3898276090621948,2700,0.8612557053565979,0.8451557159423828
271,0.9513270854949951,0.19257588684558868,0.741372287273407,0.5815016031265259,0.38894525170326233,2710,0.8612393736839294,0.845320463180542
272,0.950411856174469,0.19203218817710876,0.7417802214622498,0.5799301862716675,0.387882262468338,2720,0.8611920475959778,0.8450733423233032
273,0.9479990005493164,0.1923382729291916,0.7460227012634277,0.578510582447052,0.3873172104358673,2730,0.861133873462677,0.8460207581520081
274,0.9450037479400635,0.19454775750637054,0.7497756481170654,0.5781592726707458,0.3882335126399994,2740,0.8601230978965759,0.8464326858520508
275,0.9431732892990112,0.1968001127243042,0.7481439113616943,0.5776342749595642,0.389083594083786,2750,0.85808926820755,0.8447026014328003
276,0.9496630430221558,0.19243507087230682,0.7381904125213623,0.5753731727600098,0.38578104972839355,2760,0.8608232736587524,0.8428900837898254
277,0.9526582956314087,0.18926283717155457,0.7390878796577454,0.5742437839508057,0.3836402893066406,2770,0.8617056608200073,0.8448261618614197
278,0.9435893297195435,0.19466117024421692,0.7479807734489441,0.5731699466705322,0.3857705891132355,2780,0.8585483431816101,0.8448261618614197
279,0.9527415037155151,0.18837212026119232,0.7500203847885132,0.5719640851020813,0.3820483088493347,2790,0.8656108975410461,0.8503872156143188
280,0.9306930899620056,0.2169814556837082,0.7571184039115906,0.5718365907669067,0.39614808559417725,2800,0.8614544868469238,0.8430548906326294
281,0.9483318328857422,0.19282719492912292,0.7700905799865723,0.5706726908683777,0.38360199332237244,2810,0.8716647624969482,0.8583374619483948
282,0.9534071087837219,0.18616725504398346,0.7665007710456848,0.5701689124107361,0.3800502121448517,2820,0.8707996606826782,0.8590377569198608
